,accuracy,precision_score_micro,precision_score_macro,recall_score_micro,recall_score_macro,f1_score_micro,f1_score_macro,execution_time
0,0.9938174334749553,0.9938174334749553,0.7524484392698262,0.9938174334749553,0.6849121767886305,0.9938174334749553,0.7065201339065107,1659.9125027656555
1,0.9938977946109123,0.9938977946109123,0.7533638299648446,0.9938977946109123,0.7181104786426985,0.9938977946109123,0.7336809507184906,1630.2618517875671
2,0.9939668003689625,0.9939668003689625,0.73574126653214,0.9939668003689625,0.7427909867864925,0.9939668003689625,0.7388436788216421,1627.6929469108582
3,0.9940873420728981,0.9940873420728981,0.7509585232023905,0.9940873420728981,0.7352460464253915,0.9940873420728981,0.7426760439281379,1629.4074592590332
4,0.994255052269678,0.994255052269678,0.7889018926131821,0.994255052269678,0.6732058386947569,0.994255052269678,0.7187915518811554,1630.4368932247162
5,0.9937720119633273,0.9937720119633273,0.7398525248118415,0.9937720119633273,0.7550094817647374,0.9937720119633273,0.7452448617192587,1629.688537120819
6,0.994003486974508,0.994003486974508,0.7492654209018305,0.994003486974508,0.7121622968412087,0.994003486974508,0.7271597202751736,1629.6662151813507
7,0.9943284254807693,0.9943284254807693,0.7699739443335335,0.9943284254807693,0.7319714705408374,0.9943284254807693,0.7478198647473845,1627.7974951267242
8,0.9938523730992844,0.9938523730992844,0.7683647132193253,0.9938523730992844,0.6893875509508467,0.9938523730992844,0.7056668239508044,1629.4607906341553
9,0.9943895698233453,0.9943895698233453,0.7631680215538301,0.9943895698233453,0.7392217399514626,0.9943895698233453,0.7500653284793891,1629.6668484210968
