,accuracy,precision_score_micro,precision_score_macro,recall_score_micro,recall_score_macro,f1_score_micro,f1_score_macro,execution_time
0,0.9938680959302325,0.9938680959302325,0.7700403401103801,0.9938680959302325,0.6835950465917121,0.9938680959302325,0.7144261825534542,1596.0045981407166
1,0.9938672224396243,0.9938672224396243,0.7575075815687636,0.9938672224396243,0.7251824489341603,0.9938672224396243,0.7389478263908048,1598.0471229553223
2,0.9941039383944544,0.9941039383944544,0.7581248645860591,0.9941039383944544,0.7008880422441469,0.9941039383944544,0.7229592590685182,1722.9108579158783
3,0.9929526777728086,0.9929526777728086,0.742513469811859,0.9929526777728086,0.5483451611293929,0.9929526777728086,0.6106539083800366,1704.150993347168
4,0.9941528538685152,0.9941528538685152,0.7675563107556148,0.9941528538685152,0.6613006918908143,0.9941528538685152,0.6990442051304538,1594.6422171592712
5,0.9939161379136852,0.9939161379136852,0.7540417934305742,0.9939161379136852,0.6781314197524616,0.9939161379136852,0.6970003382663009,1596.2159655094147
6,0.9938986681015206,0.9938986681015206,0.7484218772728335,0.9938986681015206,0.6766778629408107,0.9938986681015206,0.7024804268377998,1596.0974311828613
7,0.9945205934145797,0.9945205934145797,0.7623380179230893,0.9945205934145797,0.7451457101654908,0.9945205934145797,0.7520701872085844,1595.511679649353
8,0.9946865566301432,0.9946865566301432,0.7756970495943648,0.9946865566301432,0.7189873397649623,0.9946865566301432,0.7426839841955722,1595.6501920223236
9,0.9946297797406082,0.9946297797406082,0.7772304055229307,0.9946297797406082,0.714082350804917,0.9946297797406082,0.737727067410821,1597.1306593418121
