,accuracy,precision_score_micro,precision_score_macro,recall_score_micro,recall_score_macro,f1_score_micro,f1_score_macro,execution_time
0,0.9931635275776345,0.9931635275776345,0.9674931663594343,0.9931635275776345,0.9891203325284442,0.9931635275776345,0.978096223631954,453.1745808124542
1,0.9940984429934706,0.9940984429934706,0.9723215058355588,0.9940984429934706,0.9904059027545453,0.9940984429934706,0.9812166439656199,437.7980318069458
2,0.9926464264212609,0.9926464264212609,0.9644678296138244,0.9926464264212609,0.9895602601935991,0.9926464264212609,0.9767221469141886,437.2270312309265
3,0.9926925650246717,0.9926925650246717,0.966554229346818,0.9926925650246717,0.9878190189580147,0.9926925650246717,0.9769758021069235,438.0532169342041
4,0.9929615592853276,0.9929615592853276,0.9686369950886516,0.9929615592853276,0.9849839702015085,0.9929615592853276,0.9766709169259675,436.14096999168396
5,0.9929164221644732,0.9929164221644732,0.9703435204743411,0.9929164221644732,0.9848872712101776,0.9929164221644732,0.9774752843852589,435.89302825927734
6,0.9937174315010926,0.9937174315010926,0.976571438664069,0.9937174315010926,0.984014123559914,0.9937174315010926,0.9802675035198462,437.2329981327057
7,0.9923965678362077,0.9923965678362077,0.9640899529283131,0.9923965678362077,0.9902106472375486,0.9923965678362077,0.9768282363780637,436.3846573829651
8,0.9934246517695577,0.9934246517695577,0.9728473102235083,0.9934246517695577,0.9842098111917394,0.9934246517695577,0.9784706877745241,435.8910000324249
9,0.9929854915367298,0.9929854915367298,0.9675976829442083,0.9929854915367298,0.9877671581566112,0.9929854915367298,0.9775000031949235,437.1529974937439
