,accuracy,precision_score_micro,precision_score_macro,recall_score_micro,recall_score_macro,f1_score_micro,f1_score_macro,execution_time
0,0.9797497879558948,0.9797497879558948,0.9159215611123918,0.9797497879558948,0.9542414057962568,0.9797497879558948,0.9343429678656378,417.7707087993622
1,0.9769040013449899,0.9769040013449899,0.9004058900501156,0.9769040013449899,0.9584648849622814,0.9769040013449899,0.9276814957912779,413.00285387039185
2,0.9751068644707066,0.9751068644707066,0.8746591212497096,0.9751068644707066,0.9647783553039514,0.9751068644707066,0.9153133052710946,412.9789571762085
3,0.9814965730524908,0.9814965730524908,0.9264621666305818,0.9814965730524908,0.9543528541815746,0.9814965730524908,0.9399014295464987,413.96861362457275
4,0.9805671829217246,0.9805671829217246,0.9249516176825313,0.9805671829217246,0.9510708203156334,0.9805671829217246,0.9376308801806458,413.78661346435547
5,0.977515340001681,0.977515340001681,0.8959841306725836,0.977515340001681,0.9650114341258361,0.977515340001681,0.9281107991627328,412.33939003944397
6,0.9790801560337234,0.9790801560337234,0.9160505412786075,0.9790801560337234,0.9498578505111368,0.9790801560337234,0.9322836224263638,412.87019872665405
7,0.977157040090867,0.977157040090867,0.8972734206747762,0.977157040090867,0.9612276256440405,0.977157040090867,0.9271720454055891,412.4400444030762
8,0.9786336418072945,0.9786336418072945,0.9119316484494188,0.9786336418072945,0.9480862845005779,0.9786336418072945,0.9293184804006485,413.2357165813446
9,0.9797969158169715,0.9797969158169715,0.9182349774616947,0.9797969158169715,0.9500024885582915,0.9797969158169715,0.9332308321900626,414.0987968444824
