,accuracy,precision_score_micro,precision_score_macro,recall_score_micro,recall_score_macro,f1_score_micro,f1_score_macro,execution_time
0,0.9991308768448122,0.9991308768448122,0.9514853653036216,0.9991308768448122,0.9859153172494329,0.9991308768448122,0.9682258058331298,1618.3107886314392
1,0.9989981062723614,0.9989981062723614,0.9382207323022334,0.9989981062723614,0.9867806616535973,0.9989981062723614,0.9615514466565934,1666.4088718891144
2,0.999084581842576,0.999084581842576,0.9475058468211973,0.999084581842576,0.9885243895745409,0.999084581842576,0.9673228102762507,1627.1743309497833
3,0.999229581283542,0.999229581283542,0.9582115291582239,0.999229581283542,0.9860204674656835,0.999229581283542,0.9717959992808359,1583.2383949756622
4,0.9990548831618963,0.9990548831618963,0.9458235925180123,0.9990548831618963,0.9872806679764935,0.9990548831618963,0.9658646764997934,1573.0222697257996
5,0.9989133776833632,0.9989133776833632,0.9374898245149841,0.9989133776833632,0.9907807612001248,0.9989133776833632,0.9629808933163261,1567.7594003677368
6,0.999034792877907,0.999034792877907,0.9450768354280873,0.999034792877907,0.9896966175196226,0.999034792877907,0.9665486355877276,1526.9961924552917
7,0.9990164495751341,0.9990164495751341,0.9560767766445232,0.9990164495751341,0.9714422416865207,0.9990164495751341,0.9636295681350444,1503.0321326255798
8,0.9991029251453488,0.9991029251453488,0.9501403870986644,0.9991029251453488,0.9858880523337752,0.9991029251453488,0.9674711419748592,1559.9712328910828
9,0.9989116307021467,0.9989116307021467,0.9333331284735774,0.9989116307021467,0.9858642040219193,0.9989116307021467,0.9584609588218571,1605.3973062038422
