,accuracy,precision_score_micro,precision_score_macro,recall_score_micro,recall_score_macro,f1_score_micro,f1_score_macro,execution_time
0,0.9976459428108229,0.9976459428108229,0.8608841060016874,0.9976459428108229,0.953007469325167,0.9976459428108229,0.9016110876457594,1439.3884372711182
1,0.9978608215004472,0.9978608215004472,0.8954959696597605,0.9978608215004472,0.9366133076366675,0.9978608215004472,0.9151831267703421,1438.3881206512451
2,0.9980040739601967,0.9980040739601967,0.9070019760575594,0.9980040739601967,0.9417723033586554,0.9980040739601967,0.9237300753962868,1434.5357403755188
3,0.9977437737589445,0.9977437737589445,0.8765540265747717,0.9977437737589445,0.9497642357998307,0.9977437737589445,0.9099444574435706,1435.8879120349884
4,0.997764737533542,0.997764737533542,0.8846983943777215,0.997764737533542,0.9538053828409344,0.997764737533542,0.9171555011751127,1437.1325898170471
5,0.9973376006261181,0.9973376006261181,0.9072066109018829,0.9973376006261181,0.8844910506973912,0.9973376006261181,0.8955146001615436,1437.3188240528107
6,0.9980398870751341,0.9980398870751341,0.8987218275041974,0.9980398870751341,0.955386133336609,0.9980398870751341,0.9256541465775111,1436.2540845870972
7,0.9978852792374776,0.9978852792374776,0.8972264166545069,0.9978852792374776,0.9422495545373039,0.9978852792374776,0.9187132021866278,1420.7544541358948
8,0.9977629905523255,0.9977629905523255,0.893185475008511,0.9977629905523255,0.9469908989235591,0.9977629905523255,0.9183615225533591,1421.780626296997
9,0.9979464235800537,0.9979464235800537,0.8960564592035855,0.9979464235800537,0.9485845145705593,0.9979464235800537,0.9209902166243032,1419.9406428337097
