,accuracy,precision_score_micro,precision_score_macro,recall_score_micro,recall_score_macro,f1_score_micro,f1_score_macro,execution_time
0,0.9134615384615384,0.9134615384615384,0.6147533903429213,0.9134615384615384,0.6200716845878137,0.9134615384615384,0.615983492856152,200.17085599899292
1,0.9391025641025641,0.9391025641025641,0.6204780977811685,0.9391025641025641,0.6456999242580733,0.939102564102564,0.6328373015873016,196.96354389190674
2,0.9423076923076923,0.9423076923076923,0.6113994664079554,0.9423076923076923,0.6509892782137725,0.9423076923076923,0.6298075681260493,201.06616115570068
3,0.9391025641025641,0.9391025641025641,0.6208798723501253,0.9391025641025641,0.6419710936610903,0.939102564102564,0.6311588738059326,199.39968967437744
4,0.9358974358974359,0.9358974358974359,0.9471680230087917,0.9358974358974359,0.6706927136335074,0.9358974358974359,0.6765603947924389,197.27836871147156
5,0.9423076923076923,0.9423076923076923,0.9600614439324117,0.9423076923076923,0.7020425459784727,0.9423076923076923,0.7419487934341406,196.9993224143982
6,0.9519230769230769,0.9519230769230769,0.6175092719109897,0.9519230769230769,0.6591251885369532,0.9519230769230769,0.6365896518060528,197.06746459007263
7,0.9358974358974359,0.9358974358974359,0.6214177978883861,0.9358974358974359,0.6313918512441892,0.9358974358974359,0.6262572723027802,197.30908465385437
8,0.9455128205128205,0.9455128205128205,0.9594169810072133,0.9455128205128205,0.6763036133742775,0.9455128205128205,0.6883885654796614,197.3034429550171
9,0.9615384615384616,0.9615384615384616,0.6330633063306331,0.9615384615384616,0.656957928802589,0.9615384615384616,0.6442577030812325,197.1206841468811
