,accuracy,precision_score_micro,precision_score_macro,recall_score_micro,recall_score_macro,f1_score_micro,f1_score_macro,execution_time
0,0.995078125,0.995078125,0.5269286000409162,0.995078125,0.36346534662231833,0.995078125,0.3831169478666641,415.78407168388367
1,0.99521875,0.99521875,0.45478995134165073,0.99521875,0.3701543508418295,0.99521875,0.3892783951020274,383.9330372810364
2,0.99491015625,0.99491015625,0.5491522715250939,0.99491015625,0.35212415562785876,0.99491015625,0.36524031430672715,384.5680425167084
3,0.99488671875,0.99488671875,0.4969238584880344,0.99488671875,0.3508325297425042,0.99488671875,0.364275316027941,385.5958456993103
4,0.99532421875,0.99532421875,0.7003076536512617,0.99532421875,0.35668844388508836,0.99532421875,0.37647355757643436,381.47450947761536
5,0.99490625,0.99490625,0.4463014713257237,0.99490625,0.3589976221996012,0.99490625,0.3744902721244063,373.4278907775879
6,0.99499609375,0.99499609375,0.5824477151135696,0.99499609375,0.36235455638389147,0.99499609375,0.382390734125539,349.60519075393677
7,0.99490625,0.99490625,0.4348148292282086,0.99490625,0.35706536130695093,0.99490625,0.37112535600740304,345.5432047843933
8,0.99493359375,0.99493359375,0.6108499187982929,0.99493359375,0.3515953971848824,0.99493359375,0.3652761882610465,348.02272748947144
9,0.99500390625,0.99500390625,0.42337214148043967,0.99500390625,0.3426265076439728,0.99500390625,0.349407981911892,351.68424010276794
