,accuracy,precision_score_micro,precision_score_macro,recall_score_micro,recall_score_macro,f1_score_micro,f1_score_macro,execution_time
0,0.9923560836873881,0.9923560836873881,0.44646078211820583,0.9923560836873881,0.42887933535944345,0.9923560836873881,0.42607011471054534,1682.696700334549
1,0.9924932217128801,0.9924932217128801,0.45686001530542364,0.9924932217128801,0.4294267680241782,0.9924932217128801,0.4356009284762582,1587.3162195682526
2,0.9920984039579607,0.9920984039579607,0.4357586767703171,0.9920984039579607,0.42644595487880055,0.9920984039579607,0.42351498850575986,1586.8860211372375
3,0.9926321067195886,0.9926321067195886,0.4540124845800268,0.9926321067195886,0.455000895324136,0.9926321067195886,0.4428013884141127,1589.5932078361511
4,0.9912065700469589,0.9912065700469589,0.40637865633429154,0.9912065700469589,0.30042971070735486,0.9912065700469589,0.3173838953424596,1590.0685231685638
5,0.9914738581730769,0.9914738581730769,0.4652611394793354,0.9914738581730769,0.31287539279397214,0.9914738581730769,0.3464546740890808,1588.665030002594
6,0.992092289523703,0.992092289523703,0.4622836351883004,0.992092289523703,0.41981368947369113,0.992092289523703,0.4358745415097688,1589.3077211380005
7,0.9924836133161896,0.9924836133161896,0.46254134551602843,0.9924836133161896,0.4269543637351961,0.9924836133161896,0.4380149685473475,1589.9171211719513
8,0.9920896690518783,0.9920896690518783,0.4320314489644262,0.9920896690518783,0.4368739234123255,0.9920896690518783,0.41103122199783426,1588.98086643219
9,0.9924547881261181,0.9924547881261181,0.44726850498945697,0.9924547881261181,0.45096281569721486,0.9924547881261181,0.4424788353873749,1588.1343042850494
