,accuracy,precision_score_micro,precision_score_macro,recall_score_micro,recall_score_macro,f1_score_micro,f1_score_macro,execution_time
0,0.9926129657730568,0.9926129657730568,0.9628027435262534,0.9926129657730568,0.9739751082797785,0.9926129657730568,0.9683357080013104,464.1309998035431
1,0.9906318727795635,0.9906318727795635,0.9445165130197047,0.9906318727795635,0.9793955424702734,0.9906318727795635,0.9613650465811233,416.5774335861206
2,0.9915909469823274,0.9915909469823274,0.9548190839919847,0.9915909469823274,0.973404819869943,0.9915909469823274,0.9639458896771259,440.1900329589844
3,0.9925425694991092,0.9925425694991092,0.9568390741167809,0.9925425694991092,0.982127853153992,0.9925425694991092,0.9692176838085645,405.6180033683777
4,0.9923673779202159,0.9923673779202159,0.9642027423594222,0.9923673779202159,0.9746445108099583,0.9923673779202159,0.9693450415862876,406.0129988193512
5,0.9915823851664559,0.9915823851664559,0.9498346592700404,0.9915823851664559,0.9800299278709226,0.9915823851664559,0.9645095862789417,393.04710030555725
6,0.9932662766718573,0.9932662766718573,0.9691443837537014,0.9932662766718573,0.9747764172026026,0.9932662766718573,0.9719188452210614,397.8562891483307
7,0.9921625147281602,0.9921625147281602,0.9593310758882849,0.9921625147281602,0.9796964344209853,0.9921625147281602,0.969353115988618,405.1574010848999
8,0.9922728036284226,0.9922728036284226,0.9548302141595514,0.9922728036284226,0.9758023471601418,0.9922728036284226,0.9650108494507836,418.4788398742676
9,0.9926209289686023,0.9926209289686023,0.9599620300180399,0.9926209289686023,0.9803136361615401,0.9926209289686023,0.9699699663504995,451.3839695453644
