,accuracy,precision_score_micro,precision_score_macro,recall_score_micro,recall_score_macro,f1_score_micro,f1_score_macro,execution_time
0,0.9985569935152058,0.9985569935152058,0.9075843436263132,0.9985569935152058,0.9630078144940942,0.9985569935152058,0.9337511471710992,1434.8178334236145
1,0.9986653063506261,0.9986653063506261,0.9191090453734801,0.9986653063506261,0.9560698890318324,0.9986653063506261,0.936779075994961,1435.6217391490936
2,0.9988688296623435,0.9988688296623435,0.9313953359624638,0.9988688296623435,0.9596469702828938,0.9988688296623435,0.9452173569663322,1437.7702324390411
3,0.9985456381372988,0.9985456381372988,0.9044957402150208,0.9985456381372988,0.9679291198870975,0.9985456381372988,0.9347156449429929,1437.7308332920074
4,0.9985875656864938,0.9985875656864938,0.9098375294999552,0.9985875656864938,0.95776858869459,0.9985875656864938,0.9328132267383011,1437.3826696872711
5,0.9987133483340788,0.9987133483340788,0.9133953431543316,0.9987133483340788,0.9647406292219021,0.9987133483340788,0.9380164400316038,1436.9819610118866
6,0.9987019929561717,0.9987019929561717,0.9168704567460984,0.9987019929561717,0.958163862242626,0.9987019929561717,0.9368689824400528,1436.7821912765503
7,0.9987657577705724,0.9987657577705724,0.9256656782380666,0.9987657577705724,0.9541500381172886,0.9987657577705724,0.939526555369283,1438.1605958938599
8,0.9987124748434705,0.9987124748434705,0.9215374355595001,0.9987124748434705,0.9563565045893951,0.9987124748434705,0.9384638130054909,1436.276097536087
9,0.9984530481328264,0.9984530481328264,0.8936813228583906,0.9984530481328264,0.9663117424910399,0.9984530481328264,0.9279740931390604,1438.7537069320679
