,accuracy,precision_score_micro,precision_score_macro,recall_score_micro,recall_score_macro,f1_score_micro,f1_score_macro,execution_time
0,0.996140625,0.996140625,0.4038321062190876,0.996140625,0.37439634773583086,0.996140625,0.3875137371639146,375.95433950424194
1,0.995515625,0.995515625,0.45319512501570547,0.995515625,0.28698374617579,0.995515625,0.31210562819049886,371.1224591732025
2,0.99548046875,0.99548046875,0.4566394194887371,0.99548046875,0.2794567899174968,0.99548046875,0.30105695017900846,370.24919271469116
3,0.99515625,0.99515625,0.4520424727925615,0.99515625,0.280801301680517,0.99515625,0.3029225832704372,369.65999364852905
4,0.996609375,0.996609375,0.42824915230298743,0.996609375,0.40371556144761334,0.996609375,0.41504298627992076,369.7255277633667
5,0.99536328125,0.99536328125,0.4438934506353861,0.99536328125,0.29832677158452475,0.99536328125,0.3269313900465806,370.9899260997772
6,0.9959296875,0.9959296875,0.38722018610720405,0.9959296875,0.41966548779330004,0.9959296875,0.4017440360000901,370.2606315612793
7,0.995875,0.995875,0.41121609298602124,0.995875,0.3406176046942354,0.995875,0.3658493459826949,370.92069363594055
8,0.99616796875,0.99616796875,0.4196683474762126,0.99616796875,0.3682689056910085,0.99616796875,0.3892898700820866,357.12047290802
9,0.995859375,0.995859375,0.4112725123092975,0.995859375,0.3509672492312126,0.995859375,0.3740530197846831,348.85861706733704
