,accuracy,precision_score_micro,precision_score_macro,recall_score_micro,recall_score_macro,f1_score_micro,f1_score_macro,execution_time
0,0.99496875,0.99496875,0.24875093264997597,0.99496875,0.25,0.99496875,0.24937390224846928,499.8315842151642
1,0.99512890625,0.99512890625,0.2487822265625,0.99512890625,0.25,0.99512890625,0.24938962668843845,494.5162351131439
2,0.99509765625,0.99509765625,0.4837814109551536,0.99509765625,0.255877566774319,0.99509765625,0.2603546933914553,486.92712903022766
3,0.9946640625,0.9946640625,0.373733052006408,0.9946640625,0.2502259294665533,0.9946640625,0.24984971555248156,468.42559242248535
4,0.99507421875,0.99507421875,0.436274342246616,0.99507421875,0.2524112188308455,0.99507421875,0.25415114943528155,403.87214827537537
5,0.99484765625,0.99484765625,0.2487119140625,0.99484765625,0.25,0.99484765625,0.24935429358053265,356.73416686058044
6,0.99495703125,0.99495703125,0.2487392578125,0.99495703125,0.25,0.99495703125,0.2493680354174295,356.54954624176025
7,0.99518359375,0.99518359375,0.5155315551873878,0.99518359375,0.277121099927888,0.99518359375,0.2714608415763178,356.5311794281006
8,0.994890625,0.994890625,0.4701773309325293,0.994890625,0.25721349156293744,0.994890625,0.26336128699554395,444.9917039871216
9,0.99487109375,0.99487109375,0.24872748935505293,0.99487109375,0.24999901840683503,0.99487109375,0.24936163296637018,491.55734944343567
