,accuracy,precision_score_micro,precision_score_macro,recall_score_micro,recall_score_macro,f1_score_micro,f1_score_macro,execution_time
0,0.9975078125,0.9975078125,0.412147012357423,0.9975078125,0.46400921643989734,0.9975078125,0.4345068325349727,368.4619069099426
1,0.997609375,0.997609375,0.4190870995322837,0.997609375,0.46506778032914864,0.997609375,0.4393285362666988,360.88879561424255
2,0.997171875,0.997171875,0.40680211317663717,0.997171875,0.47009188742637054,0.997171875,0.43312067825739453,384.17526054382324
3,0.99737109375,0.99737109375,0.4106714029482389,0.99737109375,0.4676565085998349,0.99737109375,0.4348728908561375,361.38952684402466
4,0.99715625,0.99715625,0.39951101418917234,0.99715625,0.47179638828899517,0.99715625,0.428609318674256,343.5029020309448
5,0.99714453125,0.99714453125,0.3981537595278193,0.99714453125,0.4718877570139695,0.99714453125,0.42766276923197744,374.6585192680359
6,0.9975546875,0.9975546875,0.4142234178351907,0.9975546875,0.4749765761271816,0.9975546875,0.4398516370221546,377.66552114486694
7,0.997546875,0.997546875,0.4181214938763702,0.997546875,0.4679812833286642,0.997546875,0.43983683310805743,335.45067501068115
8,0.99782421875,0.99782421875,0.4235531587298937,0.99782421875,0.4708153353785809,0.99782421875,0.4443542027213031,336.42017817497253
9,0.997328125,0.997328125,0.40703977615794873,0.997328125,0.4692222363595294,0.997328125,0.4329937111523965,335.5485665798187
