,accuracy,precision_score_micro,precision_score_macro,recall_score_micro,recall_score_macro,f1_score_micro,f1_score_macro,execution_time
0,0.9624719416386083,0.9624719416386083,0.5440227150801897,0.9624719416386083,0.4865409173115037,0.9624719416386083,0.4501995341398497,112.81899976730347
1,0.9679983965793694,0.9679983965793694,0.5863151308473555,0.9679983965793694,0.5951469676688192,0.9679983965793694,0.590646636662129,97.07486343383789
2,0.9691553761891035,0.9691553761891035,0.5907346558817879,0.9691553761891035,0.6217307074827485,0.9691553761891035,0.6049408493375298,97.65805745124817
3,0.955558690744921,0.955558690744921,0.5985438280982214,0.955558690744921,0.5337161351390646,0.955558690744921,0.5186655921016012,96.81721591949463
4,0.9656106146764148,0.9656106146764148,0.5827365204367304,0.9656106146764148,0.5982229575568727,0.9656106146764148,0.5873953889887963,97.1231472492218
5,0.9581428571428572,0.9581428571428572,0.4138222570644251,0.9581428571428572,0.4663969326797446,0.9581428571428572,0.4366948289766477,96.49720430374146
6,0.970010905125409,0.970010905125409,0.6037249198762884,0.970010905125409,0.572068823346109,0.970010905125409,0.5778208229657172,97.27773427963257
7,0.9660167885188193,0.9660167885188193,0.5720278437883299,0.9660167885188193,0.5390367038202515,0.9660167885188193,0.5477601503147697,97.44998288154602
8,0.9649959688255845,0.9649959688255845,0.6227779172542799,0.9649959688255845,0.5083639105173505,0.9649959688255845,0.5001698516095475,96.98546886444092
9,0.9587028824833703,0.9587028824833703,0.6545427945994413,0.9587028824833703,0.49910551403155035,0.9587028824833703,0.4801800523312386,97.65136671066284
